endTime,artistName,trackName,msPlayed
2022-02-17 01:12,The Beach Boys,Kokomo,1421
2022-02-17 01:16,a-ha,Take on Me,225280
2022-02-17 01:19,Bonnie Tyler,"Holding Out for a Hero - From ""Footloose"" Soundtrack",187187
2022-02-17 18:02,Bonnie Tyler,"Holding Out for a Hero - From ""Footloose"" Soundtrack",135305
2022-02-17 18:05,Żabson,Puerto Bounce,162144
2022-02-17 18:09,Twenty One Pilots,Jumpsuit,238560
2022-02-17 18:11,Nirvana,Smells Like Teen Spirit,113999
2022-02-17 19:58,Trill Pem,NICKI,2824
2022-02-17 19:58,Nirvana,The Man Who Sold The World,996
2022-02-17 19:58,Twenty One Pilots,Chlorine,658
2022-02-17 20:15,Białas,Grill u Gawrona,7662
2022-02-17 23:09,Białas,Grill u Gawrona,23480
2022-02-18 14:13,Kaliber 44,Normalnie o tej porze,134891
2022-02-18 14:17,Cage The Elephant,Social Cues,219053
2022-02-18 14:20,Bober,Wszystko mnie wkurwia,181520
2022-02-18 14:22,schafter,blow off,134739
2022-02-18 14:25,Pezet,Re-Fleksje,207892
2022-02-18 14:26,Tame Impala,Feels Like We Only Go Backwards,4429
2022-02-18 14:31,Czarny HIFI,Niedopowiedzenia (feat. Pezet),273667
2022-02-18 14:33,Bober,O co w tym chodzi?,86937
2022-02-18 14:36,Koza,Dostałem ten bit od Raua,178898
2022-02-18 14:41,MGMT,Little Dark Age,299960
2022-02-18 14:45,Red Hot Chili Peppers,Black Summer,232412
2022-02-18 14:48,Łona I Webber,Kaloryfer,181951
2022-02-18 14:53,Bober,Niewesoła Kompania,266000
2022-02-18 14:56,Ten Typ Mes,Foliage,183040
2022-02-18 14:59,Pawbeats,Pod śniegiem,4180
2022-02-18 14:59,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-02-18 21:20,Pawbeats,Pod śniegiem,253608
2022-02-18 21:45,Koza,Weź sobie zdanie z nagiego lunchu po prostu,287692
2022-02-18 21:58,Bober,Darek,116378
2022-02-18 22:20,Koza,Weź sobie zdanie z nagiego lunchu po prostu,158727
2022-02-18 22:21,Bober,Darek,20048
2022-02-18 22:24,Łona I Webber,Gdzie Tak Pięknie?,206764
2022-02-18 22:28,Bober,Shit-fields,204726
2022-02-19 12:40,Tame Impala,The Less I Know The Better,1509
2022-02-19 12:44,Red Hot Chili Peppers,Black Summer,232412
2022-02-19 12:48,Eurythmics,Sweet Dreams (Are Made of This) - Remastered,216933
2022-02-19 12:51,Tame Impala,The Less I Know The Better,216320
2022-02-19 12:56,Boney M.,Rasputin - Single Version,48470
2022-02-19 12:56,Michael Sembello,Maniac,244706
2022-02-19 13:02,Boney M.,Rasputin,351573
2022-02-19 13:07,Lipps Inc.,Funkytown,265515
2022-02-19 13:11,Michael Jackson,Smooth Criminal - 2012 Remaster,257760
2022-02-19 13:16,ABBA,Voulez-Vous,309173
2022-02-19 13:19,sanah,Ale jazz!,187484
2022-02-19 13:23,Gorillaz,Feel Good Inc.,222640
2022-02-19 13:27,Gorillaz,Feel Good Inc.,5950
2022-02-19 13:27,Gorillaz,Feel Good Inc.,3213
2022-02-19 13:27,Hozier,Take Me To Church,241688
2022-02-19 13:31,Twenty One Pilots,Stressed Out,202333
2022-02-19 13:34,Dawid Podsiadło,Trofea,224986
2022-02-19 13:38,Maroon 5,Animals,231013
2022-02-19 13:44,Red Hot Chili Peppers,Police Station,335893
2022-02-19 13:48,Green Day,Boulevard of Broken Dreams,261266
2022-02-19 13:55,Pink Floyd,Comfortably Numb - 2011 Remastered Version,382280
2022-02-19 13:57,Blur,Song 2 - 2012 Remaster,121160
2022-02-19 14:00,The Rolling Stones,"Paint It, Black",202266
2022-02-19 14:03,Dawid Podsiadło,Pastempomat,182279
2022-02-19 14:08,The Animals,House of the Rising Sun,269906
2022-02-19 14:11,Wilki,Urke,204000
2022-02-19 14:16,Red Hot Chili Peppers,The Adventures of Rain Dance Maggie,282400
2022-02-19 14:19,Arctic Monkeys,I Wanna Be Yours,183956
2022-02-19 14:24,Daft Punk,Instant Crush (feat. Julian Casablancas),286845
2022-02-19 14:26,Michael Jackson,Billie Jean,41061
2022-02-19 14:26,Frank Zappa,Uncle Remus,1440
2022-02-19 14:34,Twenty One Pilots,Chlorine,307246
2022-02-19 14:35,Billie Eilish,bad guy,63645
2022-02-19 14:38,Cage The Elephant,Ain't No Rest For The Wicked - Original Version,175493
2022-02-19 14:41,alt-J,Breezeblocks,227080
2022-02-19 14:46,Foster The People,Pumped Up Kicks,239600
2022-02-19 14:49,AC/DC,Highway to Hell,208400
2022-02-19 14:52,Young Leosia,Szklanki,163200
2022-02-19 14:55,Imagine Dragons,Radioactive,186813
2022-02-19 14:58,Queen,Don't Stop Me Now - Remastered 2011,209413
2022-02-19 15:04,The Cranberries,Zombie,307440
2022-02-19 15:08,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",281613
2022-02-19 15:10,Justyna Bojczuk,"Bal Cziki Bal Bal - ""Fineasz i Ferb""",118733
2022-02-19 15:14,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),205040
2022-02-19 15:17,Sławomir,Miłość w Zakopanem,225481
2022-02-19 15:21,Elton John,I'm Still Standing,183440
2022-02-19 15:24,Franek Kimono,King Bruce Lee Karate Mistrz,222800
2022-02-19 15:30,David Bowie,Heroes - 2017 Remaster,371413
2022-02-19 15:34,GOLEC UORKIESTRA,Ściernisco,212088
2022-02-19 15:38,Incubus,Drive,232453
2022-02-19 15:41,Foster The People,Houdini,202466
2022-02-19 15:46,TOTO,Africa,295893
2022-02-19 15:55,The Rolling Stones,(I Can't Get No) Satisfaction - Mono Version,222813
2022-02-19 16:00,Maanam,Cykady na Cykladach,178786
2022-02-19 16:04,The White Stripes,Seven Nation Army,232106
2022-02-19 16:08,Smash Mouth,All Star,200373
2022-02-19 16:12,Eminem,Without Me,290320
2022-02-19 16:17,R.E.M.,Losing My Religion,268426
2022-02-19 16:21,Queen,Under Pressure - Remastered 2011,248440
2022-02-19 16:27,The Verve,Bitter Sweet Symphony,357266
2022-02-19 16:32,Soundgarden,Black Hole Sun,318586
2022-02-19 16:37,Eminem,Venom - Music From The Motion Picture,269554
2022-02-19 16:41,Nirvana,Lithium,257053
2022-02-19 16:46,AC/DC,Thunderstruck,292880
2022-02-19 16:50,The Smashing Pumpkins,Bullet With Butterfly Wings - Remastered 2012,258466
2022-02-19 16:54,Coolio,Gangsta's Paradise,240693
2022-02-19 16:58,Franz Ferdinand,Take Me Out,237026
2022-02-19 17:05,Eagles,Hotel California - 2013 Remaster,391376
2022-02-19 17:08,Nickelback,When We Stand Together,190786
2022-02-19 17:11,X Ambassadors,Jungle,189706
2022-02-19 17:15,Linkin Park,BURN IT DOWN,230253
2022-02-19 17:18,X Ambassadors,Renegades,195200
2022-02-19 17:22,Rag'n'Bone Man,Human,200186
2022-02-19 17:25,Juanes,La Camisa Negra,216706
2022-02-19 17:30,Macklemore & Ryan Lewis,Can't Hold Us (feat. Ray Dalton),258342
2022-02-19 17:33,Major Lazer,Lean On (feat. MØ & DJ Snake),176561
2022-02-19 17:35,AronChupa,I'm an Albatraoz,166848
2022-02-19 17:40,Midnight Oil,Beds Are Burning - Remastered,255680
2022-02-19 17:43,Future,Mask Off,204600
2022-02-19 17:47,Post Malone,rockstar (feat. 21 Savage),218146
2022-02-19 17:51,Survivor,Eye of the Tiger,245640
2022-02-19 17:54,Dead Or Alive,You Spin Me Round (Like a Record),195146
2022-02-19 17:58,Pixies,Where Is My Mind? - Remastered,234973
2022-02-19 18:11,Interpol,Rest My Chemistry,169575
2022-02-19 21:09,Interpol,Rest My Chemistry,6577
2022-02-19 21:09,Muse,Thought Contagion,10149
2022-02-19 21:12,Mata,Patoreakcja,5833
2022-02-19 21:12,Łona I Webber,Nikifor Szczeciński,2214
2022-02-19 21:12,schafter,good will hunting,1127
2022-02-19 21:12,Żabson,Icey,149647
2022-02-19 21:14,schafter,good will hunting,163167
2022-02-19 21:18,Łona I Webber,Nikifor Szczeciński,212946
2022-02-19 21:29,Ten Typ Mes,Foliage,49373
2022-02-21 09:57,Ten Typ Mes,Foliage,187108
2022-02-21 10:00,Pezet,Re-Fleksje,207892
2022-02-21 10:06,Łona I Webber,Świat Jest Pełen Filozofów feat. Smarki,334613
2022-02-21 10:12,schafter,bigos,2337
2022-02-21 10:12,Słoń,Czerwony Rum,127805
2022-02-21 10:12,schafter,kwaśny diesel,2720
2022-02-21 10:16,Bober,Niewesoła Kompania,266000
2022-02-21 10:19,Barto Katt,100-FUNTOVYYE BOTINKI,176246
2022-02-21 10:23,Paktofonika,Nowiny - Remastered Version,223975
2022-02-21 10:26,Czarny HIFI,Wino,195000
2022-02-21 10:30,Żabson,Młody Boss,248571
2022-02-21 10:36,Kaliber 44,Plus i minus,295320
2022-02-21 10:38,Koza,3000,134000
2022-02-21 10:43,Bober,Wszystko mnie wkurwia,181520
2022-02-21 10:49,Koza,Pogrzeb Kozy,189000
2022-02-21 10:50,Łona I Webber,Błąd,41898
2022-02-21 18:31,Bober,Wszystko mnie wkurwia,23
2022-02-21 18:31,Koza,Pogrzeb Kozy,23
2022-02-21 18:31,Czarny HIFI,Wino,664
2022-02-21 18:31,Pezet,Re-Fleksje,707
2022-02-21 18:31,Łona I Webber,Świat Jest Pełen Filozofów feat. Smarki,352
2022-02-21 18:31,schafter,bigos,0
2022-02-21 18:31,Kaliber 44,Plus i minus,726
2022-02-21 18:31,Żabson,Młody Boss,23
2022-02-21 18:31,Koza,3000,671
2022-02-21 18:31,Słoń,Czerwony Rum,23
2022-02-21 18:31,Łona I Webber,Błąd,0
2022-02-21 18:31,Łona I Webber,Błąd,1900
2022-02-21 18:31,Paktofonika,Nowiny - Remastered Version,23
2022-02-21 18:31,Taco Hemingway,Grand Prix,5816
2022-02-21 18:31,Bober,Niewesoła Kompania,23
2022-02-21 18:31,Barto Katt,100-FUNTOVYYE BOTINKI,857
2022-02-21 18:31,schafter,kwaśny diesel,23
2022-02-21 18:31,Żabson,Icey,1800
2022-02-21 18:32,Ten Typ Mes,Foliage,56927
2022-02-21 21:36,Bober,Wszystko mnie wkurwia,740
2022-02-21 21:36,Bober,Wszystko mnie wkurwia,440
2022-02-21 21:36,Bober,Wszystko mnie wkurwia,620
2022-02-21 21:36,Koza,Pogrzeb Kozy,50
2022-02-21 21:36,Czarny HIFI,Wino,4110
2022-02-21 21:36,Czarny HIFI,Wino,700
2022-02-21 21:36,Łona I Webber,Świat Jest Pełen Filozofów feat. Smarki,20
2022-02-21 21:36,Łona I Webber,Nikifor Szczeciński,130
2022-02-21 21:36,Łona I Webber,Nikifor Szczeciński,40
2022-02-21 21:36,Kaliber 44,Plus i minus,510
2022-02-21 21:36,Koza,3000,0
2022-02-21 21:36,Słoń,Czerwony Rum,870
2022-02-21 21:36,Łona I Webber,Błąd,540
2022-02-21 21:36,Łona I Webber,Błąd,710
2022-02-21 21:36,Łona I Webber,Błąd,790
2022-02-21 21:36,Paktofonika,Nowiny - Remastered Version,430
2022-02-21 21:36,Bober,Niewesoła Kompania,4060
2022-02-21 21:36,Żabson,Icey,580
2022-02-21 21:39,Ten Typ Mes,Foliage,183040
2022-02-21 21:42,Barto Katt,100-FUNTOVYYE BOTINKI,176246
2022-02-21 21:46,schafter,bigos,218226
2022-02-21 21:49,schafter,good will hunting,181015
2022-02-21 21:49,schafter,kwaśny diesel,29231
2022-02-21 21:52,schafter,stjärnflocka,137813
2022-02-21 21:57,Mata,Patoreakcja,327366
2022-02-21 22:01,Żabson,Młody Boss,248571
2022-02-21 22:05,Pezet,Re-Fleksje,207892
2022-02-21 22:08,schafter,stjärnflocka,3948
2022-02-21 22:08,Słoń,Czerwony Rum,160
2022-02-21 22:08,Taco Hemingway,Grand Prix,184546
2022-02-21 22:12,Bober,Obraziłem się na hip-hop,234560
2022-02-21 22:15,Łona I Webber,Gdzie Tak Pięknie?,206764
2022-02-21 22:19,TUZZA Globale,CZARNY KOT,15120
2022-02-21 22:19,Barto Katt,Hardcore,970
2022-02-21 22:19,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-02-21 22:19,Bober,Niewesoła Kompania,1400
2022-02-21 22:22,TUZZA Globale,CZARNY KOT,1580
2022-02-21 22:22,WaluśKraksaKryzys,"TO, CO MIĘDZY NAMI",260
2022-02-21 22:22,Barto Katt,Hardcore,170910
2022-02-21 22:22,Łona I Webber,Błąd,790
2022-02-21 22:22,Bober,Niewesoła Kompania,850
2022-02-21 22:22,Barto Katt,Jeff Przelej$O$,0
2022-02-21 22:25,Koza,Fioletowa fiolka 18L,177330
2022-02-21 22:26,Kizo,Fitness,59509
2022-02-22 00:33,Ten Typ Mes,Foliage,185353
2022-02-22 00:35,Łona I Webber,Gdzie Tak Pięknie?,3537
2022-02-22 00:35,Pezet,5-10-15,80747
2022-02-22 00:35,Bober,Shit-fields,1061
2022-02-22 00:35,Bober,Niewesoła Kompania,14085
2022-02-22 00:37,Bober,Shit-fields,132106
2022-02-22 00:37,Bober,Bałagan,892
2022-02-22 00:37,Bober,Nierub,8928
2022-02-22 00:37,Bober,J**ać Ćpunów,795
2022-02-22 00:37,Bober,O co w tym chodzi?,1450
2022-02-22 00:37,Bober,Darek,394
2022-02-22 00:37,Bober,Niewesoła Kompania,696
2022-02-22 00:38,Bober,Obraziłem się na hip-hop,24358
2022-02-22 00:38,Bober,Balkon,1920
2022-02-22 00:41,Bober,Wszystko mnie wkurwia,181520
2022-02-22 18:39,Bober,Shit-fields,8111
2022-02-22 18:43,Łona I Webber,Nikifor Szczeciński,212946
2022-02-22 18:48,Mata,Patoreakcja,327366
2022-02-22 18:49,Pezet,Re-Fleksje,28348
2022-02-22 18:53,Czarny HIFI,Wino,4054
2022-02-22 18:53,Pezet,Re-Fleksje,207892
2022-02-22 18:53,Łona I Webber,Świat Jest Pełen Filozofów feat. Smarki,1111
2022-02-22 18:53,schafter,good will hunting,770
2022-02-22 18:56,Koza,3000,134000
2022-02-22 18:57,Żabson,Młody Boss,2169
2022-02-22 18:57,Słoń,Czerwony Rum,88444
2022-02-22 18:58,schafter,stjärnflocka,1507
2022-02-22 18:58,Taco Hemingway,Grand Prix,28345
2022-02-22 19:01,Ten Typ Mes,Foliage,183040
2022-02-22 19:01,Bober,Niewesoła Kompania,2321
2022-02-22 19:04,Bober,Wszystko mnie wkurwia,3784
2022-02-22 19:04,Paktofonika,Nowiny - Remastered Version,223975
2022-02-22 19:04,schafter,kwaśny diesel,959
2022-02-22 19:05,Koza,Pogrzeb Kozy,3531
2022-02-22 19:05,schafter,bigos,814
2022-02-22 19:05,Kaliber 44,Plus i minus,2141
2022-02-22 19:05,Łona I Webber,Błąd,917
2022-02-22 19:05,Żabson,Icey,1144
2022-02-22 19:08,Barto Katt,100-FUNTOVYYE BOTINKI,176246
2022-02-22 19:11,Barto Katt,100-FUNTOVYYE BOTINKI,18782
2022-02-22 19:14,Koza,Pogrzeb Kozy,5916
2022-02-22 19:14,Pezet,Re-Fleksje,207892
2022-02-22 19:18,Łona I Webber,Świat Jest Pełen Filozofów feat. Smarki,37790
2022-02-22 19:18,Łona I Webber,Nikifor Szczeciński,212946
2022-02-22 19:21,schafter,blow off,134739
2022-02-22 19:24,Czarny HIFI,Wino,195000
2022-02-22 19:27,Ten Typ Mes,Foliage,183040
2022-02-22 19:31,schafter,bigos,218226
2022-02-22 19:34,Paktofonika,Nowiny - Remastered Version,223975
2022-02-22 19:36,Kaliber 44,Plus i minus,77164
2022-02-22 20:20,Bober,Wszystko mnie wkurwia,2557
2022-02-22 20:20,schafter,stjärnflocka,1426
2022-02-22 20:20,Mata,Patoreakcja,654
2022-02-22 20:20,schafter,good will hunting,2218
2022-02-22 20:20,Żabson,Młody Boss,1694
2022-02-22 20:20,Koza,3000,916
2022-02-22 20:20,Słoń,Czerwony Rum,1392
2022-02-22 20:20,Łona I Webber,Błąd,8745
2022-02-22 20:20,Taco Hemingway,Grand Prix,546
2022-02-22 20:20,Bober,Niewesoła Kompania,23
2022-02-22 20:20,Barto Katt,100-FUNTOVYYE BOTINKI,1671
2022-02-22 20:20,schafter,kwaśny diesel,7439
2022-02-22 20:20,Żabson,Icey,1653
2022-02-22 20:56,Koza,Pogrzeb Kozy,1492
2022-02-22 20:56,Pezet,Re-Fleksje,26540
2022-02-22 22:16,Pezet,Re-Fleksje,2164
2022-02-22 22:39,Molchat Doma,Судно (Борис Рижий),141394
2022-02-22 22:42,The Strokes,Welcome To Japan,224385
2022-02-22 22:46,Blue Foundation,Eyes on Fire,236846
2022-02-22 22:47,Blue Foundation,Eyes on Fire,1063
2022-02-22 22:47,Blue Foundation,Eyes on Fire,8265
2022-02-22 22:47,Gorillaz,Clint Eastwood,10610
2022-02-22 22:47,The Neighbourhood,Softcore,1221
2022-02-22 22:53,Gorillaz,Clint Eastwood,340920
2022-02-22 22:54,Gorillaz,Clint Eastwood,40385
2022-02-22 22:58,Baby Bash,Suga Suga,234224
2022-02-22 23:00,PinkPantheress,Break It Off,9772
2022-02-22 23:00,Lana Del Rey,Ride,14435
2022-02-22 23:03,LOUD HOUND,Voicemail,137376
2022-02-22 23:07,Tame Impala,Lost In Yesterday,242068
2022-02-22 23:10,girl in red,i wanna be your girlfriend,204990
2022-02-22 23:13,girl in red,i wanna be your girlfriend,204990
2022-02-22 23:14,Unknown Mortal Orchestra,Necessary Evil,56079
2022-02-22 23:20,Twenty One Pilots,Chlorine,324466
2022-02-22 23:24,The Strokes,Threat of Joy,264724
2022-02-22 23:28,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),227213
2022-02-22 23:32,Koza,Dostałem ten bit od Raua,23
2022-02-22 23:32,Bober,O co w tym chodzi?,997
2022-02-22 23:32,Słoń,Czerwony Rum,9407
2022-02-22 23:32,Quebonafide,ŁAJZA,23
2022-02-22 23:32,Avi,Evviva l`arte,1871
2022-02-22 23:32,Łona I Webber,To Nic Nie Znaczy,941
2022-02-22 23:32,Lewis Del Mar,Painting (Masterpiece),243413
2022-02-22 23:35,Ten Typ Mes,Foliage,183040
2022-02-22 23:39,Koza,Rumcays,238016
2022-02-22 23:42,Bober,Wszystko mnie wkurwia,170199
2022-02-23 08:58,Bober,Wszystko mnie wkurwia,480
2022-02-23 09:01,Łona I Webber,Kaloryfer,181951
2022-02-23 09:04,Łona I Webber,Nikifor Szczeciński,212946
2022-02-23 09:09,Bober,Shit-fields,257000
2022-02-23 09:09,Bober,Niewesoła Kompania,2108
2022-02-23 09:09,Żabson,Icey,7262
2022-02-23 09:12,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-02-23 09:13,Pawbeats,Pod śniegiem,23031
2022-02-23 14:43,Kaliber 44,Normalnie o tej porze,6698
2022-02-23 14:43,Pawbeats,Pod śniegiem,242430
2022-02-23 14:43,MGMT,Little Dark Age,32974
2022-02-23 14:49,Travis Scott,SICKO MODE,312820
2022-02-23 14:50,Bober,Darek,106730
2022-02-23 14:53,schafter,blow off,134739
2022-02-23 14:57,Łona I Webber,Gdzie Tak Pięknie?,3598
2022-02-23 14:57,Red Hot Chili Peppers,Black Summer,232412
2022-02-23 15:01,Bober,Obraziłem się na hip-hop,234560
2022-02-23 15:02,Tame Impala,Feels Like We Only Go Backwards,72579
2022-02-23 15:05,Cage The Elephant,Social Cues,72740
2022-02-23 19:46,Słoń,Czerwony Rum,4311
2022-02-23 19:46,Bober,Niewesoła Kompania,266000
2022-02-23 19:49,Paktofonika,Nowiny - Remastered Version,223975
2022-02-23 19:54,Kaliber 44,Plus i minus,295320
2022-02-23 19:56,Czarny HIFI,Wino,110745
2022-02-23 19:58,Bober,Niewesoła Kompania,95050
2022-02-23 19:59,Łona I Webber,Gdzie Tak Pięknie?,860
2022-02-23 20:02,Koza,Fioletowa fiolka 18L,177330
2022-02-23 20:05,Pezet,Re-Fleksje,207892
2022-02-23 20:06,Barto Katt,Hardcore,13986
2022-02-23 20:06,Bober,Darek,3010
2022-02-23 20:09,Łona I Webber,Kaloryfer,181951
2022-02-23 20:11,Koza,3000,134000
2022-02-23 21:54,Cage The Elephant,Social Cues,6122
2022-02-23 21:54,Pezet,Re-Fleksje,635
2022-02-23 21:54,Young Leosia,Szklanki,646
2022-02-23 21:54,Koza,Weź sobie zdanie z nagiego lunchu po prostu,23
2022-02-23 21:54,Czarny HIFI,Niedopowiedzenia (feat. Pezet),1490
2022-02-23 21:56,Koza,Weź sobie zdanie z nagiego lunchu po prostu,158727
2022-02-23 22:00,Pezet,Re-Fleksje,207892
2022-02-23 22:00,Bober,O co w tym chodzi?,955
2022-02-23 22:00,Słoń,Czerwony Rum,833
2022-02-23 22:00,Avi,Evviva l`arte,883
2022-02-23 22:00,Twenty One Pilots,Chlorine,22408
2022-02-23 22:04,Quebonafide,ŁAJZA,242050
2022-02-23 22:07,Koza,Dostałem ten bit od Raua,178898
2022-02-23 22:11,Łona I Webber,To Nic Nie Znaczy,199682
2022-02-23 22:14,Ten Typ Mes,Foliage,183040
2022-02-23 22:17,Koza,Rumcays,196147
2022-02-24 12:57,Bober,Wszystko mnie wkurwia,1254
2022-02-24 12:57,Łona I Webber,Kaloryfer,689
2022-02-24 13:07,Łona I Webber,Nikifor Szczeciński,17960
2022-02-24 20:46,Yann,PULS,72258
2022-02-25 16:59,Kaliber 44,Normalnie o tej porze,1170
2022-02-25 16:59,Bober,Shit-fields,2833
2022-02-25 16:59,Pawbeats,Pod śniegiem,655
2022-02-25 16:59,Łona I Webber,Nikifor Szczeciński,1859
2022-02-25 16:59,MGMT,Little Dark Age,10007
2022-02-25 16:59,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",722
2022-02-25 16:59,Bober,Niewesoła Kompania,23
2022-02-25 16:59,Żabson,Icey,998
2022-02-25 17:03,Czarny HIFI,Wino,4017
2022-02-25 17:03,Pezet,Re-Fleksje,207892
2022-02-25 17:06,Ten Typ Mes,Foliage,183040
2022-02-25 17:06,Bober,Niewesoła Kompania,3484
2022-02-25 17:06,Żabson,Icey,2111
2022-02-25 17:10,Paktofonika,Nowiny - Remastered Version,223975
2022-02-25 17:11,Łona I Webber,Świat Jest Pełen Filozofów feat. Smarki,48408
2022-02-25 17:17,Łona I Webber,Świat Jest Pełen Filozofów feat. Smarki,333072
2022-02-25 17:20,Łona I Webber,Błąd,185942
2022-02-25 17:23,Łona I Webber,Nikifor Szczeciński,212946
2022-02-25 17:24,schafter,bigos,5203
2022-02-25 17:24,schafter,kwaśny diesel,41245
2022-02-25 17:26,Koza,3000,134000
2022-02-25 17:27,Mata,Patoreakcja,25667
2022-02-25 20:17,PRO8L3M,Flary,3432
2022-02-25 20:17,Abel de Jong,Pistolet (prod. by Abel de Jong),823
2022-02-25 20:17,Gedz,Bali,421
2022-02-25 20:17,Mata,100 dni do matury,591
2022-02-25 20:20,Kizo,Disney,219268
2022-02-25 20:22,Mata,Patointeligencja,23
2022-02-25 20:22,Adi Nowak,Songi i Fotki,23
2022-02-25 20:22,PlanBe,Cola,244
2022-02-25 20:22,Żabson,"Brak snu, stres i używki",132
2022-02-25 20:22,Żabson,Nowe dzwięki,0
2022-02-25 20:22,Białas,Drift,113372
2022-02-25 20:22,Malik Montana,Robie YEAH,622
2022-02-25 20:26,Solar,Intercontinental bajers,236733
2022-02-25 20:30,Young Igi,Bestia,197885
2022-02-25 20:32,SB Maffija,Łyk i buch,165213
2022-02-25 20:38,Mata,GOMBAO 33,305265
2022-02-25 20:40,Malik Montana,Jagodzianki,157970
2022-02-25 20:43,Young Leosia,Szklanki,163200
2022-02-25 20:43,Ekipa,Zygzak,14603
2022-02-25 20:46,White 2115,California,192760
2022-02-25 20:49,Żabson,Icey,149647
2022-02-25 20:53,Żabson,Młody Boss,248571
2022-02-25 20:56,Żabson,OBOK,2897
2022-02-25 20:56,Drake,Money In The Grave (Drake ft. Rick Ross),650
2022-02-25 20:56,chillwagon,jumper,1927
2022-02-25 20:56,Quebonafide,Hypebae,1246
2022-02-25 20:56,Otsochodzi,Euforia,1215
2022-02-25 20:56,Żabson,Sexoholik,160760
2022-02-25 20:56,Żabson,Księżniczki,15301
2022-02-25 21:00,Taco Hemingway,LECI NOWY FUTURE,219293
2022-02-25 21:03,Kuki,Ciepłe dranie,190733
2022-02-25 21:05,Oliwka Brazil,Big Mommy,123829
2022-02-25 21:08,Zdechły Osa,Patolove,160000
2022-02-25 21:11,Quebonafide,Pablo,202417
2022-02-25 21:16,Quebonafide,C’est la vie,243017
2022-02-25 21:19,Żabson,ULALA,178560
2022-02-25 21:22,Żabson,Floyd Mayweather,202946
2022-02-25 21:23,TACONAFIDE,PIN,84784
2022-02-25 21:27,Will Smith,Miami,197560
2022-02-25 21:30,ReTo,Sorry Dolores,198613
2022-02-25 21:33,Kizo,Fitness,191760
2022-02-25 21:36,Young Leosia,Szklanki,163200
2022-02-25 21:39,Taco Hemingway,Europa,198186
2022-02-25 21:42,Żabson,Sexoholik,160760
2022-02-25 21:45,Pezet,Re-Fleksje,207892
2022-02-25 21:48,PRO8L3M,Interpol,144915
2022-02-25 21:50,Mata,Patoreakcja,1228
2022-02-25 21:50,Żabson,Puerto Bounce,119517
2022-02-25 21:51,Szymix98,Disco Bania,79800
2022-02-25 21:53,schafter,candy.doll,136149
2022-02-25 21:57,Malik Montana,Do rana,202056
2022-02-25 22:00,Ten Typ Mes,Foliage,183040
2022-02-25 22:03,Taco Hemingway,Chodź,208653
2022-02-25 22:06,Kacper Blonsky,CRUSHER,133333
2022-02-25 22:08,SB Maffija,A nie pamiętasz jak?,120009
2022-02-25 22:13,SB Maffija,A nie pamiętasz jak?,252477
2022-02-25 22:16,Young Igi,Mówiłaś,180198
2022-02-25 22:20,Filipek,Dementor,240005
